Date,Ticker,Monthly Return
2014-03-01,IDXX,0.14199290506148698
2014-04-01,IDXX,-0.02351902602433098
2014-05-01,IDXX,0.049897243063601104
2014-06-01,IDXX,0.011352935596489422
2014-07-01,IDXX,0.05837275413645249
2014-08-01,IDXX,-0.08806969463560566
2014-09-01,IDXX,-0.005213776653770874
2014-10-01,IDXX,-0.024673420750046637
2014-11-01,IDXX,0.18080359550357694
2014-12-01,IDXX,0.03304628691586897
2015-01-01,IDXX,-0.0014910282355328208
2015-02-01,IDXX,0.07418714817036931
2015-03-01,IDXX,0.0075825366402335614
2015-04-01,IDXX,-0.04828804642438056
2015-05-01,IDXX,-0.12407750733152867
2015-06-01,IDXX,0.019559213471538328
2015-07-01,IDXX,-0.06839811648019034
2015-08-01,IDXX,0.17487718856393308
2015-09-01,IDXX,-0.04894158477865296
2015-10-01,IDXX,0.04451374183293
2015-11-01,IDXX,-0.05537461745596761
2015-12-01,IDXX,0.027873598907155017
2016-01-01,IDXX,-0.005870815817310859
2016-02-01,IDXX,0.003936990557980913
2016-03-01,IDXX,0.057142881566688564
2016-04-01,IDXX,0.05153682057025377
2016-05-01,IDXX,0.07446133083281703
2016-06-01,IDXX,0.03400564689715879
2016-07-01,IDXX,0.055454744530789135
2016-08-01,IDXX,0.0047276506161921805
2016-09-01,IDXX,0.2101379646773156
2016-10-01,IDXX,-0.00035348987480399163
2016-11-01,IDXX,-0.08079914398627086
2016-12-01,IDXX,0.09799956225268036
2017-01-01,IDXX,0.030042921609757522
2017-02-01,IDXX,0.044217726574044436
2017-03-01,IDXX,0.19714976265003914
2017-04-01,IDXX,0.05625470771700747
2017-05-01,IDXX,0.05441780663749474
2017-06-01,IDXX,0.02760645202716927
2017-07-01,IDXX,-0.05307573655739228
2017-08-01,IDXX,-0.02912386665282407
2017-09-01,IDXX,0.0019395077965036478
2017-10-01,IDXX,0.014130871736868222
2017-11-01,IDXX,0.013170499130461533
2017-12-01,IDXX,-0.026626509337479787
2018-01-01,IDXX,0.01812901650705645
2018-02-01,IDXX,0.22900956814367812
2018-03-01,IDXX,-0.058984287813415914
2018-04-01,IDXX,0.022519318032183877
2018-05-01,IDXX,0.045225606377850225
2018-06-01,IDXX,0.10407055934500331
2018-07-01,IDXX,0.02748884728903911
2018-08-01,IDXX,0.06719990599791492
2018-09-01,IDXX,0.06288378779304593
2018-10-01,IDXX,-0.008286859884680031
2018-11-01,IDXX,-0.17620119288520641
2018-12-01,IDXX,0.006339622877379325
2019-01-01,IDXX,-0.11581698888251257
2019-02-01,IDXX,0.1256165588379503
2019-03-01,IDXX,0.05136813488240222
2019-04-01,IDXX,0.04256010166778923
2019-05-01,IDXX,0.03971216522438392
2019-06-01,IDXX,0.04926086857883738
2019-07-01,IDXX,0.14076309230713213
2019-08-01,IDXX,-0.04233300868829426
2019-09-01,IDXX,0.06626910021709231
2019-10-01,IDXX,-0.059773407398486245
2019-11-01,IDXX,0.02933297571788862
2019-12-01,IDXX,-0.09235378522908189
2020-01-01,IDXX,0.054596043753681434
2020-02-01,IDXX,0.040562978060667776
2020-03-01,IDXX,-0.04996917477707741
2020-04-01,IDXX,-0.11958467017857421
2020-05-01,IDXX,0.1738055826818503
2020-06-01,IDXX,0.15305633404028152
2020-07-01,IDXX,0.07159103728092764
2020-08-01,IDXX,0.171728284277062
2020-09-01,IDXX,0.016582056077793172
2020-10-01,IDXX,-0.009310124585302781
2020-11-01,IDXX,0.09187392756933654
2020-12-01,IDXX,0.08539612249397255
2021-01-01,IDXX,0.051105040847087446
2021-02-01,IDXX,0.0013218057803126015
2021-03-01,IDXX,0.0929084282418915
2021-04-01,IDXX,-0.09627069365413321
2021-05-01,IDXX,0.13060288972032708
2021-06-01,IDXX,0.0012912307528032407
2021-07-01,IDXX,0.1604823571836278
2021-08-01,IDXX,0.062242675853033
2021-09-01,IDXX,-0.0026814391319252007
2021-10-01,IDXX,-0.0781800000541012
2021-11-01,IDXX,0.06811115954084435
2021-12-01,IDXX,-0.10057311581148332
2022-01-01,IDXX,0.05264825576097221
2022-02-01,IDXX,-0.1862094074286441
2022-03-01,IDXX,0.04212187585726879
2022-04-01,IDXX,0.034196635071273906
2022-05-01,IDXX,-0.21859643403556916
2022-06-01,IDXX,-0.14528508489505465
2022-07-01,IDXX,-0.030273522965090227
2022-08-01,IDXX,0.11072983531712355
2022-09-01,IDXX,-0.12106601264885497
2022-10-01,IDXX,-0.037864716592831305
2022-11-01,IDXX,0.17301295374594483
2022-12-01,IDXX,0.11201990624265412
2023-01-01,IDXX,-0.07550607429522482
2023-02-01,IDXX,0.19011847142873473
2023-03-01,IDXX,-0.029180475470423572
2023-04-01,IDXX,0.04299719174530425
2023-05-01,IDXX,0.0006745091611055631
2023-06-01,IDXX,-0.04035949656717763
2023-07-01,IDXX,0.04329132576287287
2023-08-01,IDXX,0.08592760974854152
2023-09-01,IDXX,-0.03947018547785208
2023-10-01,IDXX,-0.15713195054706797
2023-11-01,IDXX,-0.08260820302845973
2023-12-01,IDXX,0.22069052397372446
2004-02-01,ISRG,0.04663529041296077
2004-03-01,ISRG,0.014664436747007237
2004-04-01,ISRG,-0.05113939160882197
2004-05-01,ISRG,-0.033978035493271164
2004-06-01,ISRG,0.0097029940288067
2004-07-01,ISRG,0.13513506895612948
2004-08-01,ISRG,0.19259237982397437
2004-09-01,ISRG,0.10736482877316456
2004-10-01,ISRG,0.00761214428704049
2004-11-01,ISRG,0.18608351617149355
2004-12-01,ISRG,0.22594708334598157
2005-01-01,ISRG,0.03172003937838119
2005-02-01,ISRG,0.06016428854080669
2005-03-01,ISRG,0.19650014618040013
2005-04-01,ISRG,-0.022356956109692905
2005-05-01,ISRG,-0.09339604470753549
2005-06-01,ISRG,0.14214995160136357
2005-07-01,ISRG,-0.035500512503999215
2005-08-01,ISRG,0.44083031871324874
2005-09-01,ISRG,0.06371606091314641
2005-10-01,ISRG,0.0318346518925714
2005-11-01,ISRG,0.1810554828620854
2005-12-01,ISRG,0.3217231789177486
2006-01-01,ISRG,0.003814168224282266
2006-02-01,ISRG,0.11968911502334989
2006-03-01,ISRG,-0.28736691559949257
2006-04-01,ISRG,0.23376618068603428
2006-05-01,ISRG,0.10482449017513451
2006-06-01,ISRG,-0.09575229732542156
2006-07-01,ISRG,0.03038025205239281
2006-08-01,ISRG,-0.1784405745177866
2006-09-01,ISRG,-0.014106377529149783
2006-10-01,ISRG,0.07848500577201212
2006-11-01,ISRG,-0.05228764189672841
2006-12-01,ISRG,0.04529077521061198
2007-01-01,ISRG,-0.06962082020164595
2007-02-01,ISRG,0.051227783996646625
2007-03-01,ISRG,0.09746268002774716
2007-04-01,ISRG,0.1187156578804387
2007-05-01,ISRG,0.07487280953668041
2007-06-01,ISRG,0.06073096160695601
2007-07-01,ISRG,0.021002620728305832
2007-08-01,ISRG,0.4903839694509249
2007-09-01,ISRG,0.07146910123550598
2007-10-01,ISRG,0.02082231010262947
2007-11-01,ISRG,0.3916162037360904
2007-12-01,ISRG,0.019191403561294118
2008-01-01,ISRG,-0.012949397657915362
2008-02-01,ISRG,-0.056613649736406146
2008-03-01,ISRG,-0.07166004028293094
2008-04-01,ISRG,0.222868459195253
2008-05-01,ISRG,-0.15129416468092183
2008-06-01,ISRG,-0.019935456022856957
2008-07-01,ISRG,-0.09910597844126379
2008-08-01,ISRG,0.15558886922774762
2008-09-01,ISRG,-0.022800685388458808
2008-10-01,ISRG,-0.1942570911914988
2008-11-01,ISRG,-0.2247727074152781
2008-12-01,ISRG,-0.3498200822641552
2009-01-01,ISRG,0.1105426258820088
2009-02-01,ISRG,-0.2227928350788685
2009-03-01,ISRG,-0.17082892545082173
2009-04-01,ISRG,0.10547287602227584
2009-05-01,ISRG,0.5138345009904697
2009-06-01,ISRG,0.04537810762086347
2009-07-01,ISRG,0.09257778406405559
2009-08-01,ISRG,0.4389331777329837
2009-09-01,ISRG,-0.08223617514857717
2009-10-01,ISRG,0.17192071299045208
2009-11-01,ISRG,-0.02392833882291112
2009-12-01,ISRG,0.15634380654868818
2010-01-01,ISRG,0.0837837661963623
2010-02-01,ISRG,0.06438449747141783
2010-03-01,ISRG,0.09122168684138354
2010-04-01,ISRG,-0.025179171529839173
2010-05-01,ISRG,0.06470249256641414
2010-06-01,ISRG,-0.1290902629321823
2010-07-01,ISRG,-0.037326193988309386
2010-08-01,ISRG,0.07927712001841214
2010-09-01,ISRG,-0.18630680278751865
2010-10-01,ISRG,0.05673945352978782
2010-11-01,ISRG,-0.09530060033171706
2010-12-01,ISRG,0.016411576899165725
2011-01-01,ISRG,0.010101019216456786
2011-02-01,ISRG,0.2363569091405917
2011-03-01,ISRG,-0.03839685684924121
2011-04-01,ISRG,0.07826526726755945
2011-05-01,ISRG,0.027085003245158612
2011-06-01,ISRG,-0.02566487402386919
2011-07-01,ISRG,0.09725000559619357
2011-08-01,ISRG,0.04085563299093553
2011-09-01,ISRG,-0.0372728890620273
2011-10-01,ISRG,-0.08083181772939907
2011-11-01,ISRG,0.22195783162477523
2011-12-01,ISRG,0.02210382401625499
2012-01-01,ISRG,0.08292207482054348
2012-02-01,ISRG,-0.018591948062345542
2012-03-01,ISRG,0.1261286529584278
2012-04-01,ISRG,0.04697600639374655
2012-05-01,ISRG,0.07779114060998249
2012-06-01,ISRG,-0.14494794715999448
2012-07-01,ISRG,0.125166504814477
2012-08-01,ISRG,-0.15757020397425037
2012-09-01,ISRG,0.029992262834639627
2012-10-01,ISRG,0.017736046889712753
2012-11-01,ISRG,0.08235294925788561
2012-12-01,ISRG,-0.02874522057484219
2013-01-01,ISRG,-0.05308234786742405
2013-02-01,ISRG,0.17315882887135192
2013-03-01,ISRG,-0.05186146152316795
2013-04-01,ISRG,-0.12435852648650725
2013-05-01,ISRG,0.011515177922712283
2013-06-01,ISRG,0.02054431112538424
2013-07-01,ISRG,0.0026388007622377696
2013-08-01,ISRG,-0.21750575667121164
2013-09-01,ISRG,-0.018575172951702634
2013-10-01,ISRG,-0.033154174178922746
2013-11-01,ISRG,-0.0009935524649541394
2013-12-01,ISRG,0.009273488881069492
2014-01-01,ISRG,0.012064482645871122
2014-02-01,ISRG,0.05568277738643013
2014-03-01,ISRG,0.13129098069366818
2014-04-01,ISRG,0.08760797297959733
2014-05-01,ISRG,-0.27242709295074086
2014-06-01,ISRG,0.03277363937333666
2014-07-01,ISRG,0.0959558910308893
2014-08-01,ISRG,0.11483672131812139
2014-09-01,ISRG,0.046097464205741234
2014-10-01,ISRG,-0.023752248515679142
2014-11-01,ISRG,0.07139154839971762
2014-12-01,ISRG,0.03608018535994084
2015-01-01,ISRG,0.023047125897460496
2015-02-01,ISRG,-0.035085720616532035
2015-03-01,ISRG,-0.007631184724469886
2015-04-01,ISRG,0.006477738869776095
2015-05-01,ISRG,-0.01689962438651693
2015-06-01,ISRG,0.008474617171267518
2015-07-01,ISRG,-0.03253813327947874
2015-08-01,ISRG,0.08369007787089022
2015-09-01,ISRG,-0.04383667513855505
2015-10-01,ISRG,-0.0950498425647387
2015-11-01,ISRG,0.10687709607596041
2015-12-01,ISRG,0.03567605871523094
2016-01-01,ISRG,0.048137826613498635
2016-02-01,ISRG,-0.0077275374910098504
2016-03-01,ISRG,0.052157738838312984
2016-04-01,ISRG,0.0612608437669131
2016-05-01,ISRG,0.04428699587310736
2016-06-01,ISRG,0.0068365327135571086
2016-07-01,ISRG,0.044880744487421964
2016-08-01,ISRG,0.04136206655445673
2016-09-01,ISRG,-0.006024117846489929
2016-10-01,ISRG,0.040960385745642425
2016-11-01,ISRG,-0.06716442106211518
2016-12-01,ISRG,-0.05582926915291164
2017-01-01,ISRG,0.014960517312842647
2017-02-01,ISRG,0.08605627799370552
2017-03-01,ISRG,0.06322621511581517
2017-04-01,ISRG,0.03187204927681653
2017-05-01,ISRG,0.09789324620673057
2017-06-01,ISRG,0.09470330062899501
2017-07-01,ISRG,0.0028071568978369488
2017-08-01,ISRG,0.020951307145304465
2017-09-01,ISRG,0.06990660812650784
2017-10-01,ISRG,0.05336969525012525
2017-11-01,ISRG,0.06378244639353436
2017-12-01,ISRG,0.0548346206364454
2018-01-01,ISRG,-0.05397568657048857
2018-02-01,ISRG,0.1350299113939113
2018-03-01,ISRG,-0.03237695773725102
2018-04-01,ISRG,-0.027272887823183933
2018-05-01,ISRG,0.11639099677810383
2018-06-01,ISRG,0.0708300675501865
2018-07-01,ISRG,0.018466334574285925
2018-08-01,ISRG,0.05775456457726924
2018-09-01,ISRG,0.07697228547664059
2018-10-01,ISRG,0.03364924731166852
2018-11-01,ISRG,-0.09766158542146097
2018-12-01,ISRG,0.05846401619601305
2019-01-01,ISRG,-0.1510210640668157
2019-02-01,ISRG,0.12578584660345027
2019-03-01,ISRG,0.06461452310997662
2019-04-01,ISRG,0.030418029078053133
2019-05-01,ISRG,-0.13637625734090952
2019-06-01,ISRG,-0.07802031695241474
2019-07-01,ISRG,0.1550177348834454
2019-08-01,ISRG,-0.010126392453554067
2019-09-01,ISRG,-0.05727642007216227
2019-10-01,ISRG,0.07017044222376345
2019-11-01,ISRG,0.058210376097981076
2019-12-01,ISRG,0.050074208502651096
2020-01-01,ISRG,0.016820465117439065
2020-02-01,ISRG,-0.05297530286623853
2020-03-01,ISRG,-0.011580137740237473
2020-04-01,ISRG,-0.18031738290885235
2020-05-01,ISRG,0.08859604416891198
2020-06-01,ISRG,0.15180610919874105
2020-07-01,ISRG,0.0016533475248383667
2020-08-01,ISRG,0.19703237043146027
2020-09-01,ISRG,0.07639272606657599
2020-10-01,ISRG,-0.04187065011243318
2020-11-01,ISRG,-0.048612296738997474
2020-12-01,ISRG,0.08531321984792051
2021-01-01,ISRG,0.09043816465502941
2021-02-01,ISRG,-0.06736244458627494
2021-03-01,ISRG,0.017557740580999237
2021-04-01,ISRG,-0.015292252198888745
2021-05-01,ISRG,0.16044672003691507
2021-06-01,ISRG,-0.036320651028566076
2021-07-01,ISRG,0.10934881741643965
2021-08-01,ISRG,0.07018098906097481
2021-09-01,ISRG,0.07068658692279595
2021-10-01,ISRG,-0.050070096153158605
2021-11-01,ISRG,0.05506686115690007
2021-12-01,ISRG,-0.0988649021891117
2022-01-01,ISRG,0.12524617335526256
2022-02-01,ISRG,-0.2041388617621528
2022-03-01,ISRG,0.017590931749528194
2022-04-01,ISRG,0.04798498143614238
2022-05-01,ISRG,-0.21234536580591068
2022-06-01,ISRG,-0.10084768512900222
2022-07-01,ISRG,-0.047552998360168464
2022-08-01,ISRG,0.10887911944721873
2022-09-01,ISRG,-0.09814471573777828
2022-10-01,ISRG,-0.061860171569761535
2022-11-01,ISRG,0.27668597347499113
2022-12-01,ISRG,0.11192574558741542
2023-01-01,ISRG,-0.03227799069830328
2023-02-01,ISRG,-0.054361337860821535
2023-03-01,ISRG,-0.09498785930350573
2023-04-01,ISRG,0.11525094240624378
2023-05-01,ISRG,0.1952036858464905
2023-06-01,ISRG,0.02481690912776946
2023-07-01,ISRG,0.08208278976294192
2023-08-01,ISRG,-0.03594913137561773
2023-09-01,ISRG,-0.041796598347613845
2023-10-01,ISRG,-0.04970842593261671
2023-11-01,ISRG,-0.08312434272838398
2023-12-01,ISRG,0.16542195579927088
2004-02-01,MNST,0.19685798865075732
2004-03-01,MNST,0.20080595232304033
2004-04-01,MNST,0.2823537338644031
2004-05-01,MNST,-0.0956731062627566
2004-06-01,MNST,0.7753599369082231
2004-07-01,MNST,0.0008189543378946951
2004-08-01,MNST,-0.1708813223043294
2004-09-01,MNST,0.3339881454104998
2004-10-01,MNST,-0.07816985678111499
2004-11-01,MNST,0.011600517043377057
2004-12-01,MNST,0.37485112300317036
2005-01-01,MNST,0.056655662262518725
2005-02-01,MNST,0.179640853323781
2005-03-01,MNST,0.043149063034111146
2005-04-01,MNST,0.29993329349463815
2005-05-01,MNST,0.052237262689116104
2005-06-01,MNST,0.20132513778381322
2005-07-01,MNST,0.14241573440459132
2005-08-01,MNST,0.12454311980839416
2005-09-01,MNST,0.07439196985686625
2005-10-01,MNST,-0.07762858643481163
2005-11-01,MNST,0.051173972703931536
2005-12-01,MNST,0.617380792434882
2006-01-01,MNST,0.031343290167944904
2006-02-01,MNST,0.08128334754873956
2006-03-01,MNST,0.0645772926966448
2006-04-01,MNST,0.3315872053753772
2006-05-01,MNST,0.07852059517552812
2006-06-01,MNST,0.34053105667013295
2006-07-01,MNST,0.07863529314465434
2006-08-01,MNST,-0.09227595105593844
2006-09-01,MNST,-0.3888395160609117
2006-10-01,MNST,0.14696272551764333
2006-11-01,MNST,-0.04693928624511301
2006-12-01,MNST,-0.07054919635259149
2007-01-01,MNST,0.21446485198125065
2007-02-01,MNST,0.1494692811621825
2007-03-01,MNST,-0.11054121391600258
2007-04-01,MNST,0.13725501357542136
2007-05-01,MNST,-0.05502049613642257
2007-06-01,MNST,0.081835319903387
2007-07-01,MNST,0.10243065620245595
2007-08-01,MNST,-0.08278969609565978
2007-09-01,MNST,0.1275446402381224
2007-10-01,MNST,0.24755300672567615
2007-11-01,MNST,0.13827364845988677
2007-12-01,MNST,-0.318627406723772
2008-01-01,MNST,-0.02922681375205116
2008-02-01,MNST,-0.09240389698142826
2008-03-01,MNST,0.03470299380284381
2008-04-01,MNST,-0.022688156156659534
2008-05-01,MNST,-0.1198585963054758
2008-06-01,MNST,-0.09059656176933906
2008-07-01,MNST,-0.1141233534007845
2008-08-01,MNST,-0.19145932822170741
2008-09-01,MNST,0.1769366749214918
2008-10-01,MNST,0.16716529503741917
2008-11-01,MNST,-0.17846818186318347
2008-12-01,MNST,0.05538209769856173
2009-01-01,MNST,0.2864003300431923
2009-02-01,MNST,-0.032749142658713426
2009-03-01,MNST,-0.01871102365744126
2009-04-01,MNST,0.09594437838382674
2009-05-01,MNST,0.13476951263527637
2009-06-01,MNST,-0.12071078973209648
2009-07-01,MNST,-0.13672824531536154
2009-08-01,MNST,0.033985075901485695
2009-09-01,MNST,-0.01178306757017622
2009-10-01,MNST,0.12582380100276747
2009-11-01,MNST,0.01588625248973985
2009-12-01,MNST,-0.02222218210423421
2010-01-01,MNST,0.1021323370808398
2010-02-01,MNST,-0.0012727474286117202
2010-03-01,MNST,0.06678551737617311
2010-04-01,MNST,0.039426537509310355
2010-05-01,MNST,0.007586183219120413
2010-06-01,MNST,-0.12251882299223316
2010-07-01,MNST,0.021060878642039205
2010-08-01,MNST,0.06722689871527177
2010-09-01,MNST,0.09019321768957278
2010-10-01,MNST,0.02779594399733698
2010-11-01,MNST,0.09625223014811768
2010-12-01,MNST,0.020007709423213837
2011-01-01,MNST,0.019805842720333366
2011-02-01,MNST,0.08216622655176709
2011-03-01,MNST,-0.027610079766007378
2011-04-01,MNST,0.08251992612417136
2011-05-01,MNST,0.06737709466759689
2011-06-01,MNST,0.10981424486261604
2011-07-01,MNST,0.15734849308512255
2011-08-01,MNST,-0.08394116809505703
2011-09-01,MNST,0.09750683586871767
2011-10-01,MNST,-0.051379654044910406
2011-11-01,MNST,0.0773569486804393
2011-12-01,MNST,0.07156992692787778
2012-01-01,MNST,0.0045612312987963755
2012-02-01,MNST,0.13286492148177365
2012-03-01,MNST,0.09647864020732388
2012-04-01,MNST,0.10200181970027233
2012-05-01,MNST,0.05480962290625868
2012-06-01,MNST,0.056304314129520305
2012-07-01,MNST,0.0601076805605949
2012-08-01,MNST,-0.13265574249170842
2012-09-01,MNST,-0.11732963791166684
2012-10-01,MNST,-0.03877727929070218
2012-11-01,MNST,-0.1824460159360478
2012-12-01,MNST,0.15314517946544726
2013-01-01,MNST,0.0452968101799478
2013-02-01,MNST,-0.12133497035414542
2013-03-01,MNST,0.0631688016061116
2013-04-01,MNST,-0.05921826636227401
2013-05-01,MNST,0.17331094139603165
2013-06-01,MNST,-0.035050090414876944
2013-07-01,MNST,0.12713133230677243
2013-08-01,MNST,0.027951280008986723
2013-09-01,MNST,-0.13595652343430387
2013-10-01,MNST,-0.026286456726258733
2013-11-01,MNST,0.07775650564475423
2013-12-01,MNST,0.049744254107705554
2014-01-01,MNST,0.12216438531610097
2014-02-01,MNST,0.002395924614659428
2014-03-01,MNST,0.08440393745822683
2014-04-01,MNST,-0.021215003410840705
2014-05-01,MNST,-0.05728367687620284
2014-06-01,MNST,0.0301582925715147
2014-07-01,MNST,0.016521702642026126
2014-08-01,MNST,-0.07028800231166099
2014-09-01,MNST,0.3766294471885676
2014-10-01,MNST,0.008466039814653437
2014-11-01,MNST,0.11819295853984868
2014-12-01,MNST,0.09947631667810919
2015-01-01,MNST,-0.02821200093526921
2015-02-01,MNST,0.08681585815082049
2015-03-01,MNST,0.20144619047563417
2015-04-01,MNST,-0.03242940973510289
2015-05-01,MNST,0.03278453894378863
2015-06-01,MNST,-0.09891593729808834
2015-07-01,MNST,0.05763945557906913
2015-08-01,MNST,0.1584385494848457
2015-09-01,MNST,-0.1333675605779997
2015-10-01,MNST,-0.006146739484643837
2015-11-01,MNST,0.005812268288055034
2015-12-01,MNST,0.16476506928982615
2016-01-01,MNST,-0.08192337903084512
2016-02-01,MNST,-0.04787307508303984
2016-03-01,MNST,-0.0560284997264926
2016-04-01,MNST,0.03900403502793459
2016-05-01,MNST,0.09748499974104541
2016-06-01,MNST,0.023457022303561947
2016-07-01,MNST,0.05501985179523339
2016-08-01,MNST,0.008451704652313596
2016-09-01,MNST,-0.0419046441713673
2016-10-01,MNST,-0.055335999740759756
2016-11-01,MNST,-0.014815778294044457
2016-12-01,MNST,-0.0884912817980299
2017-01-01,MNST,0.04353807407086241
2017-02-01,MNST,-0.08168645467538305
2017-03-01,MNST,0.00454324792193872
2017-04-01,MNST,0.08926446440912739
2017-05-01,MNST,-0.026223710495144603
2017-06-01,MNST,0.14385097957501913
2017-07-01,MNST,-0.02452422935183829
2017-08-01,MNST,0.06838289677607445
2017-09-01,MNST,0.05572294726446625
2017-10-01,MNST,-0.016761811888631573
2017-11-01,MNST,0.04824083926108047
2017-12-01,MNST,0.08858129756863198
2018-01-01,MNST,-0.0033375570658599196
2018-02-01,MNST,0.08324033323093483
2018-03-01,MNST,-0.20182539412454636
2018-04-01,MNST,0.02582068756293343
2018-05-01,MNST,-0.007551207785164937
2018-06-01,MNST,-0.0670289984021809
2018-07-01,MNST,0.11805828798164453
2018-08-01,MNST,0.020666873721201906
2018-09-01,MNST,0.03675344275289638
2018-10-01,MNST,-0.05859182138426744
2018-11-01,MNST,-0.05073221437321518
2018-12-01,MNST,0.10192835921570942
2019-01-01,MNST,-0.18733336130778
2019-02-01,MNST,0.18847421570455225
2019-03-01,MNST,0.11716992254420222
2019-04-01,MNST,-0.17701574702840728
2019-05-01,MNST,0.08746246160243643
2019-06-01,MNST,0.08405251746652742
2019-07-01,MNST,0.03120514610606029
2019-08-01,MNST,-0.02022537635462396
2019-09-01,MNST,-0.09171131072783534
2019-10-01,MNST,-0.021165878445901343
2019-11-01,MNST,-0.0030130835601281936
2019-12-01,MNST,0.0632889133029515
2020-01-01,MNST,0.06503927939024545
2020-02-01,MNST,0.05839870269154135
2020-03-01,MNST,-0.0393058676631578
2020-04-01,MNST,-0.1801759884789894
2020-05-01,MNST,0.12090399563328513
2020-06-01,MNST,0.21958998285629439
2020-07-01,MNST,-0.04904253668815106
2020-08-01,MNST,0.12762563688811768
2020-09-01,MNST,0.08992806178476864
2020-10-01,MNST,-0.0396038793728285
2020-11-01,MNST,-0.043691765357362855
2020-12-01,MNST,0.11242302800414761
2021-01-01,MNST,0.04522379043774927
2021-02-01,MNST,-0.025938173440392953
2021-03-01,MNST,-0.00793197675061974
2021-04-01,MNST,0.04351796031738986
2021-05-01,MNST,0.06841068255522575
2021-06-01,MNST,-0.04118434840000007
2021-07-01,MNST,-0.02607110703586879
2021-08-01,MNST,0.024245738315705978
2021-09-01,MNST,0.04755786645650417
2021-10-01,MNST,-0.08098165185279604
2021-11-01,MNST,-0.04917666114834274
2021-12-01,MNST,-0.05148609376334934
2022-01-01,MNST,0.19096969927421914
2022-02-01,MNST,-0.10430909052544435
2022-03-01,MNST,-0.03746961741679489
2022-04-01,MNST,-0.012976111828604364
2022-05-01,MNST,0.03164940262724203
2022-06-01,MNST,0.03893808910628693
2022-07-01,MNST,0.07427590073209256
2022-08-01,MNST,0.04123059178422506
2022-09-01,MNST,-0.09635494029450598
2022-10-01,MNST,0.0007865134249911421
2022-11-01,MNST,0.05927920509023754
2022-12-01,MNST,0.09432964143947542
2023-01-01,MNST,-0.018692496902428912
2023-02-01,MNST,0.026845649712749386
2023-03-01,MNST,-0.04661667081355492
2023-04-01,MNST,0.08035085214773718
2023-05-01,MNST,0.06084356495194676
2023-06-01,MNST,0.04433498330398811
2023-07-01,MNST,-0.040599727470215674
2023-08-01,MNST,0.013345009856922996
2023-09-01,MNST,-0.02010050018739673
2023-10-01,MNST,-0.07091066977248017
2023-11-01,MNST,-0.016939462773884584
2023-12-01,MNST,0.06911906271746182
2004-02-01,NFLX,0.3264634989852493
2004-03-01,NFLX,-0.04441083994472539
2004-04-01,NFLX,0.017553973916857313
2004-05-01,NFLX,-0.23925347855793122
2004-06-01,NFLX,0.21189605977375758
2004-07-01,NFLX,0.10276062517092455
2004-08-01,NFLX,-0.4392210928999395
2004-09-01,NFLX,-0.29216291670681704
2004-10-01,NFLX,0.14435897981681767
2004-11-01,NFLX,-0.4225350651644182
2004-12-01,NFLX,0.19300102516181594
2005-01-01,NFLX,0.05955535406421131
2005-02-01,NFLX,-0.036912689189756764
2005-03-01,NFLX,-0.06010423398690312
2005-04-01,NFLX,0.0037069106056992762
2005-05-01,NFLX,0.0683285027340863
2005-06-01,NFLX,0.2532415580365446
2005-07-01,NFLX,0.14137917817988366
2005-08-01,NFLX,0.16857986873236164
2005-09-01,NFLX,0.10910048461106592
2005-10-01,NFLX,0.2419578002710281
2005-11-01,NFLX,-0.036036050145840326
2005-12-01,NFLX,0.05568546955755549
2006-01-01,NFLX,-0.03909981199142576
2006-02-01,NFLX,0.04069081521615514
2006-03-01,NFLX,-0.009590591937670312
2006-04-01,NFLX,0.04767216568268151
2006-05-01,NFLX,0.05225739283308073
2006-06-01,NFLX,-0.03682426931301874
2006-07-01,NFLX,-0.04454562483901936
2006-08-01,NFLX,-0.24743043613475835
2006-09-01,NFLX,-0.023414522315104325
2006-10-01,NFLX,0.1393604996586697
2006-11-01,NFLX,0.20780370160111228
2006-12-01,NFLX,0.06932844975893193
2007-01-01,NFLX,-0.09674113328407741
2007-02-01,NFLX,-0.1458099041861164
2007-03-01,NFLX,0.004399572524845796
2007-04-01,NFLX,0.028471225946997025
2007-05-01,NFLX,-0.0566439652865417
2007-06-01,NFLX,-0.02618502126698985
2007-07-01,NFLX,-0.09689402643826239
2007-08-01,NFLX,-0.11909633085529758
2007-09-01,NFLX,0.057109592475732995
2007-10-01,NFLX,0.1697905125114072
2007-11-01,NFLX,0.23892523123761533
2007-12-01,NFLX,-0.09547347277015628
2008-01-01,NFLX,0.10807409824790426
2008-02-01,NFLX,-0.03643270823938349
2008-03-01,NFLX,0.2185900006178787
2008-04-01,NFLX,0.18002576646717183
2008-05-01,NFLX,-0.15091754589100803
2008-06-01,NFLX,-0.0035483608037438774
2008-07-01,NFLX,-0.12269332142696598
2008-08-01,NFLX,0.07822871729497871
2008-09-01,NFLX,0.055441374293589085
2008-10-01,NFLX,-0.025940174806904137
2008-11-01,NFLX,-0.2223702382025159
2008-12-01,NFLX,-0.056506998075015025
2009-01-01,NFLX,0.35526330934031525
2009-02-01,NFLX,0.23702707175572457
2009-03-01,NFLX,-0.07036525676772631
2009-04-01,NFLX,0.24803496250373502
2009-05-01,NFLX,0.03755540033724292
2009-06-01,NFLX,-0.0795864955953457
2009-07-01,NFLX,-0.007816251678917752
2009-08-01,NFLX,0.1070901755564928
2009-09-01,NFLX,-0.06270842141265776
